24.73655 16.27498
23.85482 7.81145
19.85740 19.00642
20.88028 19.98841
26.49380 6.44135
8.22701 6.04229
16.23882 9.20497
18.71561 19.27894
25.03962 7.88909
24.25443 16.29850
36.98965 17.78458
16.54393 9.94381
33.17537 14.80993
14.71848 18.15165
24.64986 18.65846
18.99806 10.20627
21.78856 9.64298
24.92830 7.44980
3.62666 13.00471
18.58121 9.55318
15.02467 6.41173
38.39317 16.37920
15.68557 17.17555
3.44723 6.28248
19.96507 10.38778
19.27422 19.62489
25.41914 7.86968
5.42934 12.55181
21.21400 9.98411
15.95386 4.96046
16.16821 4.87790
14.73677 10.57787
35.14311 10.41480
4.12139 13.69716
14.70688 7.90661
3.10823 7.78215
4.79852 11.96672
25.28173 6.38632
15.28357 13.02647
25.14984 15.20595
36.27678 17.50566
34.01217 9.86589
24.97980 6.76514
15.84497 14.29640
21.07984 10.27337
17.82169 9.82233
6.39281 11.78786
9.19837 13.97852
25.33817 15.08581
4.09839 12.32536
14.76964 6.42696
23.34105 19.17760
24.90736 6.57410
25.81365 15.84760
35.85732 16.80410
4.98428 13.44980
4.65471 7.28779
24.94711 5.62164
24.81738 16.40767
24.88275 16.83859
20.03068 10.32995
3.83420 12.24885
25.75526 8.36908
26.28266 16.95632
36.83521 10.52562
3.05626 13.36813
25.42883 16.46101
15.63036 13.17281
24.80390 14.72808
35.79105 8.46969
18.99693 9.54123
15.91615 7.46473
34.99374 8.54976
4.73984 6.84262
4.96298 7.36548
34.99862 13.68440
15.79411 14.08856
35.87846 10.42216
16.84354 10.02258
6.24588 13.19938
14.28584 13.87492
35.28417 17.34074
34.28933 17.50711
25.64348 17.02287
7.54233 7.16271
35.79334 18.15871
34.86384 15.13007
36.43865 18.35529
24.00052 6.27946
25.20199 15.08396
31.02717 10.50768
32.85707 11.14276
4.66833 8.40741
20.16143 19.62080
22.06343 19.24811
36.80197 14.56571
20.16529 19.92891
35.17054 18.08182
4.23100 7.38482
19.40527 9.52794
32.14147 16.46666
18.69035 10.17354
15.02271 3.75901
3.58232 7.09033
37.47508 14.51557
17.57152 9.64867
24.50577 15.69130
17.61514 18.68254
14.25803 8.04860
4.51147 12.34232
14.82611 7.92007
14.58316 10.99832
37.79998 15.51892
5.80890 12.37564
33.22001 16.68757
25.27790 15.22870
34.61824 19.61501
5.53354 12.05768
32.59774 14.58149
33.81522 10.20497
25.38883 7.09296
18.51511 19.46823
5.67775 7.94591
35.20382 11.02338
20.55227 18.47220
1.69462 12.12373
25.17487 7.53809
25.17366 6.50638
34.78754 16.08995
21.50661 19.65180
25.40436 5.87107
7.34570 14.35541
36.97319 8.18691
20.97974 19.35177
32.21832 10.18617
15.55752 5.44424
24.19470 7.43950
23.96729 17.19759
18.84947 10.31338
4.00787 13.34207
16.09631 4.34712
19.96983 10.11275
24.70531 7.88815
13.89935 7.42447
25.86376 15.94021
33.89250 17.43791
14.84167 9.93122
34.02821 9.67693
14.39632 21.67772
25.04988 18.05365
13.90277 8.67111
20.25876 19.56879
26.71294 16.47982
15.28480 14.95578
5.37788 8.17006
21.16852 19.46418
35.79519 11.48314
33.68028 9.68023
15.00964 4.98590
24.64886 6.69068
15.52913 5.54692
25.57283 6.51641
24.60872 15.85788
24.50845 16.67271
17.48183 18.65614
25.04715 6.86091
22.11896 19.83647
3.34689 12.18894
15.14993 7.74295
25.40713 16.17690
5.62922 12.90231
21.11776 9.71409
20.38907 9.94722
18.29554 9.72034
20.09219 19.29761
14.09706 5.29309
35.59696 19.19204
23.88486 8.58852
22.32022 18.70700
7.13756 7.71844
16.16172 6.88141
35.98486 17.01504
24.97875 6.36866
14.58072 15.01322
37.93691 7.89173
14.32717 9.01236
17.46221 9.74837
32.27568 8.56879
4.43745 7.51352
3.40570 14.00930
8.61649 7.05524
3.62135 6.75452
36.51404 9.23201
24.01091 6.04720
23.08471 18.33813
14.75174 7.07047
20.45813 9.46749
20.76306 18.63591
1.71631 13.76821
14.71248 7.62781
35.26411 15.47427
14.87450 14.72657
17.56123 19.07879
35.89495 12.70680
7.05813 13.16158
35.80201 16.81758
25.33925 16.62301
6.91448 13.41122
6.08888 7.31230
25.16950 15.83075
15.27281 8.17281
36.79158 10.30305
34.56328 17.63147
2.76808 7.45327
25.66505 6.93203
19.85806 10.45034
37.74115 8.97634
5.25994 7.49360
20.69863 18.66038
19.52867 19.00712
32.81490 9.03997
5.12532 7.26832
4.82186 12.93177
37.92481 15.95755
15.62263 16.21549
6.61240 7.18238
25.15520 16.71838
34.33561 19.91692
14.96684 13.08497
4.57162 7.26713
13.37775 18.17572
37.19335 8.35092
16.02836 3.22719
15.55867 15.38235
24.48232 7.09700
25.69613 7.33952
35.34152 17.90610
14.43567 13.20878
18.65876 10.12245
25.43354 8.14124
25.27473 6.31721
14.07238 13.88382
17.40357 19.09297
25.37933 15.57182
3.42077 13.72462
