5.85599 7.70888
14.06395 5.85989
4.24550 6.62611
4.74698 6.69305
22.34392 10.41136
21.69315 10.47320
14.70620 5.34991
5.18050 6.39425
6.30320 6.14934
15.09229 6.23508
18.62589 10.73882
4.06596 6.93196
4.62764 6.08877
4.24588 7.24390
17.73178 10.11875
20.25900 9.64612
15.21326 6.75388
4.84517 5.87307
21.28583 10.16706
20.60144 9.77670
14.81076 6.68355
18.70912 10.56417
7.07413 7.05488
7.25396 8.48775
4.05766 6.50228
15.04853 9.86825
4.30785 8.33163
14.67422 9.04761
7.02869 7.26691
14.81990 8.15875
15.08698 5.77900
5.83683 6.66144
2.11333 6.49635
6.38066 7.64378
15.55173 5.68409
3.74109 6.95042
3.26680 5.70660
22.91128 10.14467
4.45366 6.18043
5.54670 6.52282
14.77431 5.58291
18.78092 10.00003
21.23317 9.33405
6.41347 6.82506
8.54471 7.59121
5.34487 7.12188
15.77105 8.57740
20.28312 9.08336
6.30765 6.92769
5.65922 7.34490
17.53295 10.60082
6.19428 7.11743
15.92990 5.16838
15.16941 4.00762
13.95883 8.35746
5.52333 7.62103
19.13290 9.75594
21.47700 10.37630
14.41573 6.86463
14.62167 5.97009
22.22277 10.59253
23.03274 9.10725
3.02640 6.82264
19.49088 10.04348
5.05265 7.38881
21.59935 9.58683
5.22887 7.01137
13.91970 8.43019
15.81024 5.08583
18.90810 9.84449
3.59462 6.29960
21.49183 8.71732
14.76069 6.08419
21.05500 9.94451
5.48958 7.66765
7.34556 6.73083
13.07079 8.80207
4.74242 7.50556
19.08179 10.22031
14.35599 7.83137
2.32957 7.17183
19.40776 10.57951
15.05437 4.53078
15.17337 8.05360
14.53653 5.77933
14.26535 9.41680
20.05671 9.54803
1.69742 7.33628
14.11350 9.47681
18.09659 10.63648
20.86609 9.62927
14.35916 5.90641
4.60210 7.73509
7.69124 6.17650
21.19047 9.34699
5.67903 7.17886
8.49921 8.05812
8.59285 7.72687
6.84359 8.27392
15.74689 5.91320
4.05427 7.63030
19.74680 9.92465
21.16887 9.98354
13.65418 8.15986
18.13760 10.42123
18.63208 9.08487
21.56009 10.66050
5.17648 6.83441
17.79732 9.54696
3.82737 6.55214
16.01450 2.79021
6.32812 6.62211
17.36029 9.39938
14.91530 6.01532
20.96984 10.52564
14.55563 4.45455
14.91398 7.53758
14.56136 8.41434
18.51939 9.44058
19.85964 10.49115
21.13146 10.45293
15.30257 7.70981
6.32178 6.43408
21.50197 9.94367
14.29233 6.28997
14.23584 6.29677
6.15491 7.09197
20.51047 9.95170
17.24992 4.37283
2.96581 6.08621
15.52394 11.71178
21.05761 9.32263
4.79020 8.33039
15.84389 5.35686
15.29818 8.06534
22.43428 10.59483
5.11532 5.71103
5.58368 7.09475
15.57516 9.74611
15.07493 7.43485
19.58814 9.78235
5.00450 7.48141
7.31110 7.33395
14.72602 0.80756
5.95263 7.51712
4.73855 5.95798
7.98592 7.59765
15.07119 7.68810
18.38492 9.82267
13.98158 3.91252
6.71021 6.41867
14.56159 7.96653
20.17793 10.36102
19.18217 9.60000
16.45816 5.06166
14.48571 8.24536
2.34836 7.33732
17.91191 9.55718
4.90220 6.97050
15.86808 6.18329
15.17357 7.87733
15.40611 6.51150
14.26026 6.39622
19.14163 10.60928
6.42983 6.56051
16.15101 9.16692
5.47663 6.54582
13.72854 10.72418
5.54310 7.07157
14.08962 7.26669
3.38922 7.81365
19.25614 9.57599
2.30264 6.84659
14.59516 4.91927
16.28319 7.15510
20.01744 9.63465
5.29418 7.23055
19.14937 10.26928
21.82864 9.65381
5.32015 6.05673
5.89436 7.57528
16.21085 9.78146
15.33890 5.44025
6.36989 7.15740
15.50846 3.25630
15.28124 7.76186
19.95204 9.99283
6.48823 6.09848
20.64266 10.07176
5.82730 7.55188
15.43412 6.06456
22.37217 9.63685
15.57180 5.01754
5.78411 6.32417
3.91678 6.72824
4.35436 7.23194
4.40159 7.31921
14.54346 9.16383
13.11645 4.82155
15.74779 6.32706
18.33148 10.43559
19.73879 10.04653
5.31819 6.66453
18.07441 10.02049
3.52627 7.01507
6.52663 6.15138
3.89752 7.56490
21.18263 9.24329
17.50271 9.57875
16.06615 10.11509
4.51584 6.44126
21.42615 8.81544
19.62756 9.82129
13.82871 8.25522
2.10448 7.47005
7.18398 6.54983
3.53904 6.55571
6.25983 6.57957
20.14146 9.59247
7.20421 7.26590
15.41554 5.80509
15.23510 1.16465
4.57225 6.62900
13.13427 7.89605
7.91214 6.78242
5.97789 6.85777
18.40713 9.47273
18.16378 10.54064
15.27324 9.69590
4.94917 5.55896
6.13958 6.17877
14.45505 5.52281
14.09018 4.22418
20.70721 10.15390
14.24165 5.69672
6.24575 6.75751
19.45124 10.21923
18.13510 10.02422
15.29945 10.51413
1.29646 6.69164
14.61777 8.13978
14.38970 8.55081
16.74106 10.94651
15.51806 7.35191
6.35211 6.88421
7.28769 7.09084
7.21658 7.11948
16.20304 6.41021
15.20409 4.16313
4.55219 7.58728
4.17751 6.77165
21.49229 10.88749
14.94123 9.41835
19.77481 9.74813
20.23646 9.70489
4.12942 7.00079
6.77910 7.27993
14.18779 5.98211
15.28107 4.79693
14.27728 8.05072
20.94352 9.89818
19.55270 9.65008
19.35173 9.65247
20.00222 10.40933
5.42851 7.23284
19.76821 10.22590
3.77408 7.16424
14.17985 8.04327
6.30700 7.55757
5.39020 6.72622
18.60075 9.75359
14.06581 3.59809
14.79253 6.29318
18.08615 9.69620
1.43910 7.04373
15.18960 6.30335
14.81711 7.43586
3.01568 7.25874
17.61507 9.77721
20.72515 9.72779
20.48519 9.93102
16.84734 10.41319
19.66372 9.77945
20.30435 10.79189
14.25853 9.00533
19.05138 9.73686
15.82605 8.12819
15.59826 9.99633
18.25915 10.50854
13.52785 9.47213
16.15233 5.20736
18.40773 10.30308
20.80301 9.52876
18.01475 9.63333
21.42412 10.55708
4.87603 7.42674
5.28395 6.30486
5.10973 8.01088
5.67174 7.49330
2.65149 6.83973
6.44769 7.56454
20.68418 9.17643
19.83567 9.59909
19.03332 9.91075
24.71711 10.17911
19.37517 9.66525
5.06334 7.21470
6.26664 6.99848
18.82400 9.87841
8.01383 7.19080
23.03918 10.08814
13.36555 10.18901
2.53772 7.52808
14.59832 7.23875
15.37198 4.70936
20.86673 9.68960
3.87334 6.54262
16.13085 10.41668
8.87630 6.92491
4.32630 7.07229
21.78290 10.26295
4.70823 6.80543
21.36444 10.39921
3.19455 8.07497
19.36208 10.67333
20.04683 10.18989
14.90839 5.27411
3.02218 7.15845
17.17114 3.03742
4.94669 7.86022
20.95655 9.16650
7.32728 6.98741
16.42869 3.07273
19.19008 9.54368
15.25341 7.56690
18.58725 10.64973
14.70897 7.14140
6.46805 7.09880
4.82374 6.12419
14.36787 7.13160
20.31091 10.46963
15.00014 7.51902
15.55428 5.40226
14.56779 4.93741
18.23873 10.09859
16.26018 6.63341
4.25415 8.46922
3.10552 7.47499
2.47992 6.66428
15.51532 5.06067
16.49542 7.63912
6.17385 7.06816
2.79245 7.14038
19.45945 9.65313
4.23739 8.04913
5.98048 6.99576
14.84535 10.36897
5.93087 6.55893
5.13247 5.74310
3.69007 5.95336
3.93459 7.89666
15.73492 7.05159
6.14886 7.94064
6.48449 6.51868
19.44479 9.64755
20.53381 10.49642
14.73488 11.80403
7.73072 7.96227
14.90449 6.36811
20.28849 9.96164
20.93515 9.04020
14.49433 9.39722
15.11506 4.58377
16.13207 11.37796
4.53313 6.23116
14.94452 8.94664
16.13797 10.11272
17.42335 9.16615
4.96012 7.69265
22.33331 9.64904
21.49727 10.11262
18.43305 10.54874
7.61656 7.52695
4.78336 7.30378
21.68081 9.75223
16.34708 7.71531
21.84198 10.02278
14.63530 8.68177
20.78980 9.22271
14.02345 5.53252
6.06845 7.43068
15.02728 8.44797
3.28539 7.75341
21.42295 9.47569
15.10921 5.94267
14.13093 9.49281
6.43491 6.67440
5.50774 7.45290
5.04970 8.13525
8.66281 7.41837
17.65444 10.02306
22.15141 9.57997
20.26682 10.14622
14.58578 11.27344
22.33363 9.97932
19.99918 10.11610
6.41911 7.02307
21.54667 9.73378
16.18590 7.38550
6.25143 6.62791
15.45807 4.72785
14.63586 6.69749
3.12048 6.50187
16.45156 3.52454
21.50228 11.06344
20.05907 10.54114
18.54092 8.70043
15.21918 5.41360
15.30926 7.77116
19.63298 10.70099
4.25681 6.44286
5.93554 6.83610
18.51815 9.91935
19.99795 10.35792
13.86913 8.83629
6.80396 6.43638
15.77450 6.91263
15.47808 6.82041
4.99847 7.78648
22.63737 9.55658
4.93387 6.28616
15.27559 8.12413
2.27512 6.53928
6.86212 7.22570
14.25393 7.40466
18.83057 9.77033
21.44700 9.32331
15.26711 10.41471
4.39913 6.96038
13.66852 5.60351
6.18003 7.23822
6.79833 7.48239
15.11212 8.90424
1.92863 7.13584
19.83546 10.40170
23.24420 10.30635
15.72115 11.37069
6.49678 7.89504
15.22514 9.54757
16.06060 7.16162
19.45276 9.77638
14.92314 9.35822
23.04009 9.61901
21.75116 9.62553
15.17772 4.12029
20.12718 9.87147
15.55667 6.70984
14.33547 9.10577
4.81480 7.88110
21.11548 10.32610
5.21638 6.92111
13.54391 4.91445
4.09206 8.25361
3.32691 7.07758
7.27338 7.54641
15.35583 9.90437
6.03927 6.24478
5.67930 6.54152
20.82816 10.54085
21.92926 9.44244
14.58018 1.68022
21.74266 10.34517
19.79815 8.87761
4.95897 7.31606
15.61401 6.39276
18.43392 9.90102
2.66080 7.25822
21.54411 9.45933
16.19838 9.17790
4.82977 6.72532
20.73931 10.26480
18.94492 10.00066
2.42546 6.34723
5.69574 6.86423
16.12733 2.91507
22.15330 9.53953
19.30074 9.75757
14.84360 5.36204
15.85525 10.14284
20.85642 10.63274
4.79982 7.10829
19.70256 9.66459
4.67905 7.68176
4.02579 7.33214
4.58004 6.99260
19.00793 11.14982
5.89218 7.26859
21.49846 9.69612
19.77865 10.06892
21.36730 10.36362
14.21790 6.85511
5.47107 6.29644
6.24582 7.74213
14.08011 10.26152
20.46773 10.37318
15.90013 6.70766
15.25044 5.16484
6.41639 7.48674
13.85986 5.99388
14.73719 5.67480
3.82863 6.62471
15.21111 6.04510
14.57559 7.05419
18.37693 9.51527
15.36290 10.06470
6.63167 7.49652
4.98981 7.15615
20.37058 10.08659
14.91804 7.96054
5.06122 8.42813
22.08275 10.32220
14.76253 8.16015
4.61225 7.43737
19.58103 10.44918
13.93033 7.68272
4.05216 7.51842
7.91189 6.24985
3.38877 6.53666
22.78472 9.83831
20.17593 10.20476
15.88353 7.28538
20.42159 9.54827
3.26041 6.30902
15.00146 6.15874
21.10613 9.86421
5.71264 6.49772
3.54025 7.44692
19.38088 11.04567
22.06834 9.93923
16.54426 9.64762
2.62716 7.60182
14.84669 5.36742
20.93251 10.03508
14.35550 5.33845
15.58500 8.74157
14.89648 9.44718
2.25765 6.99121
4.70861 7.59220
15.35104 9.47566
5.79365 7.61299
14.58778 9.82754
5.43727 7.60455
14.80063 6.02148
2.98289 7.46734
14.54449 6.88575
15.95423 2.80562
16.36463 10.51287
4.02912 7.36437
14.82193 4.42968
1.89886 6.36374
19.02907 9.31257
21.30792 10.29941
6.01412 7.74371
15.13697 8.79197
16.32259 9.62009
18.79824 10.01530
18.77599 9.99157
20.05311 10.21363
15.10622 7.69159
14.65096 7.58017
4.36279 6.55458
15.37035 6.24112
3.17428 6.94497
5.43351 6.50708
20.48510 11.11683
3.85193 6.85544
15.38903 4.68721
5.23048 7.37433
14.40067 0.25187
22.71002 9.49428
6.12721 6.98813
15.37493 8.16100
19.42777 8.94775
5.09525 7.52598
14.95957 7.46777
4.28071 7.36398
3.22044 6.85018
18.28208 9.71599
21.39843 10.38282
14.42197 7.76014
15.00300 3.56746
18.65821 10.36507
5.82553 6.21088
14.21159 7.54361
21.41884 10.47288
19.67040 10.27009
