14.66169 10.27676
3.77400 6.92406
3.82795 7.67499
25.06815 7.27599
3.87296 7.22192
6.08232 7.12510
24.86724 7.38046
19.37200 10.12105
21.07710 9.57926
4.66225 6.37466
15.26707 8.86854
14.10805 5.87734
3.90127 8.41271
14.83783 8.18688
14.59364 8.95062
24.03611 7.66446
24.31392 6.73403
25.17732 5.89491
5.80815 6.88083
20.23444 9.45006
18.89337 9.58662
18.72785 10.30982
15.26355 6.25950
15.07354 8.88044
14.54877 3.32128
24.19645 4.75484
2.50155 7.38714
7.10672 7.16693
5.44023 6.15766
6.89150 7.47546
16.34988 5.94142
25.62046 6.27085
14.98813 6.54940
24.76036 6.85674
25.51694 6.71519
4.12813 7.85088
24.66101 7.37897
4.61046 6.07879
21.39746 10.19190
13.89851 8.05748
5.35237 7.95460
16.48915 6.64640
14.67863 3.87745
14.95892 10.24685
15.10238 5.14110
21.89545 10.43148
23.73035 7.85772
14.33205 7.07399
25.06319 5.42858
7.29297 6.69375
24.64865 8.51685
14.97793 9.29538
19.42432 9.77596
14.24353 4.75359
21.71372 9.46050
25.05425 6.94409
15.60265 8.15319
24.60745 8.63740
15.03349 4.55090
24.78044 7.74827
20.43543 10.24990
6.57910 6.43469
3.65590 7.22084
18.17644 9.86524
4.66316 6.31564
14.40234 4.05598
14.69561 7.90505
7.36374 7.02856
6.65217 7.42623
15.90886 6.06823
14.10984 6.35846
21.10575 9.29301
21.97618 10.57418
22.32711 10.34177
14.83310 8.11383
14.59063 8.04646
14.80683 5.66100
6.59159 6.12464
23.64247 6.37240
15.09914 4.17640
20.50756 9.40780
4.70242 7.29650
15.82010 6.67731
3.80507 6.03400
20.32373 10.64226
15.28003 10.23741
24.40141 7.98998
25.96226 6.85922
15.90274 6.98752
14.44784 10.88886
25.64399 6.47387
4.55397 6.83190
25.65389 7.41659
15.42982 6.08116
4.96331 6.37872
24.99549 5.08498
14.63572 5.20917
19.97265 9.86444
3.69091 7.12975
23.65701 7.76258
22.08101 10.09275
21.76408 9.25385
24.56768 7.66382
24.68088 7.94363
26.66897 7.68588
4.38894 7.52757
18.10265 10.84996
19.58041 10.75441
15.19587 6.85237
25.43636 5.54991
24.83850 6.78232
7.66231 6.38802
3.88560 7.08158
14.29614 7.43890
3.92185 7.40280
4.39247 6.93538
4.65996 6.82020
13.57037 4.27771
20.49531 10.25000
17.73133 9.71254
15.56453 5.29375
2.68395 7.46997
15.47148 4.39977
19.21228 10.34791
6.89675 6.41070
14.94570 6.57693
22.36944 9.16386
5.00021 6.78315
6.07597 6.82099
21.08540 9.91326
3.82335 7.63601
20.76372 10.41969
6.22922 6.31263
24.70764 7.78298
18.70795 9.58216
23.24092 10.56588
25.13891 7.25453
21.71557 9.59353
3.73095 7.06624
14.86439 7.18347
26.98426 6.02443
20.14717 9.17472
5.49662 7.60493
3.92548 7.19650
14.63025 4.72420
19.76380 11.06364
20.05163 9.62092
18.22697 9.92876
24.64080 7.31238
7.46111 6.57524
3.59299 5.35391
4.67484 6.69277
25.96821 6.67182
15.47433 4.94001
23.79962 7.28436
23.42868 7.26547
15.02848 4.87149
15.28633 10.44395
4.85571 7.78457
24.99475 7.16973
5.67238 6.19895
19.72765 10.04871
22.43486 10.22127
21.17522 9.76260
6.50953 7.36688
25.21968 7.71470
13.28900 3.30130
3.76993 7.46247
4.82415 6.71305
14.28144 5.18334
19.19273 10.34880
15.27594 6.93546
22.79340 9.79781
4.09813 6.66757
5.00761 6.80992
21.37014 10.12857
15.94051 6.37851
24.61141 5.62555
19.59179 9.97412
26.71419 7.19290
15.54375 4.95659
19.33571 9.97457
24.76657 6.89744
2.73832 7.33845
25.21799 7.59139
14.82089 8.51081
26.32351 6.18249
20.88418 10.12895
24.18509 6.47667
15.76124 7.00843
4.94043 7.10526
25.24429 7.68947
25.34304 5.95779
17.09663 8.05998
4.61782 7.48810
7.17146 6.53850
14.53981 5.03836
23.72558 10.30976
5.31855 6.07595
15.60485 5.74620
16.90942 10.23886
23.79510 7.58069
2.14080 6.93010
4.57472 6.75248
14.02073 7.00314
6.00743 7.19938
7.54525 7.60529
24.84879 7.30321
25.11514 7.15505
18.30474 9.88791
1.73791 6.64460
15.14753 6.44021
15.53484 5.55946
14.20777 11.53191
14.07933 4.16402
24.54878 6.33466
25.11331 7.05132
16.07592 8.16051
25.29840 7.38387
18.76764 10.75770
25.65313 7.01236
25.39024 6.95384
24.20161 5.05621
14.89176 10.60342
14.25706 4.54538
15.38728 7.08164
5.87869 6.26223
6.80958 7.11143
6.14410 7.38965
21.47023 10.04529
15.30365 4.39452
17.87732 9.56739
25.53774 6.76093
4.54982 6.00462
25.60892 7.58203
21.56027 9.89425
21.03585 9.96719
24.06693 5.76668
14.72324 8.25420
7.07199 5.99260
21.92153 9.41000
20.40730 9.87182
16.02897 3.97012
20.02089 10.06509
16.26315 8.82408
25.78628 7.09672
5.31731 5.83731
5.42678 7.18462
21.16423 9.71036
21.23530 9.52659
16.79441 10.75482
23.87765 7.16666
6.83739 6.33463
24.72469 6.50877
14.36718 6.24754
23.12323 6.97481
20.32668 9.44680
4.75218 7.07170
18.62846 9.58038
25.31030 6.88475
24.48446 7.83357
25.33500 7.62712
4.23977 7.10950
14.41767 4.98105
20.84633 9.86186
23.78269 6.00902
24.23305 7.34882
5.47155 5.89120
3.32959 7.36208
25.91067 6.74553
5.30819 7.02892
24.88907 7.12604
14.11911 6.75812
21.83315 10.43208
15.78429 7.30851
6.23797 7.46743
2.87991 8.17877
19.34334 9.90759
5.03086 5.89606
14.69516 10.06834
18.96215 10.60153
14.04387 8.05036
24.27500 4.83406
19.97535 10.15729
24.27156 7.70168
14.82062 8.13634
14.76311 9.34774
21.48298 9.59712
20.96008 10.66810
25.55198 6.00179
25.72537 7.36374
14.78754 5.44320
7.49066 7.77235
15.35624 8.67872
20.38566 9.00056
20.37079 9.49978
13.69010 4.71220
19.55593 9.76021
21.39436 9.60490
24.61618 7.15105
19.70843 11.05914
25.01197 6.25486
22.07925 10.27036
5.73660 7.41748
20.18367 9.94411
24.71670 6.61329
24.41123 6.23423
25.79569 7.23803
16.39095 7.31604
24.93892 7.27793
3.41321 7.11770
15.11418 6.34813
15.29597 8.92995
16.19008 7.35585
15.50993 5.27316
4.62067 7.20318
23.33204 6.58919
21.62089 10.42140
26.00502 6.50717
24.98671 6.44810
13.55813 6.50851
18.65173 9.79366
6.54606 7.56666
24.52580 6.29605
14.73260 5.06058
5.03656 6.54043
4.47338 7.65176
24.19680 7.07309
25.29081 7.23427
21.93671 10.84235
15.07293 6.94241
20.78295 10.69485
14.45703 3.36594
14.39380 9.15127
24.58969 6.44422
15.07642 5.73559
6.36124 7.46178
15.31663 6.11892
26.10200 7.11182
22.45448 10.16601
4.21079 6.14213
14.84393 5.47017
4.09753 6.69220
24.76324 8.10845
6.38191 6.47229
13.73926 5.57392
13.62038 8.71289
15.15826 8.77395
24.90800 6.47133
25.77466 6.48588
20.21174 10.24887
14.47258 6.56184
4.69546 7.00059
15.04877 6.18532
17.98433 10.58461
14.95623 8.35131
25.89102 6.78021
25.11474 5.61661
24.47401 6.85707
4.42123 6.33162
15.45896 8.00300
2.88421 7.03706
18.81313 9.91551
5.77093 7.66641
6.28083 6.74338
14.65661 7.89920
6.98578 6.50144
24.98665 6.92296
25.22689 6.53759
25.52049 7.36282
21.98100 9.78459
15.76541 6.43770
6.30341 6.91182
14.79228 5.83820
25.16034 6.23224
20.07639 10.11190
24.34390 8.13344
15.09516 8.25728
14.79793 4.03637
26.85759 7.33751
20.89043 10.90969
15.25553 6.33197
20.33428 9.62512
14.98836 5.36523
14.09236 4.77489
14.52364 8.40439
2.89919 7.52627
24.22017 8.63215
5.34720 7.61638
13.66525 4.38418
24.15545 6.52386
20.14197 10.07665
15.22736 6.23850
26.62096 7.28394
25.29234 7.10319
25.43001 6.52637
4.16229 6.89514
15.44383 6.21838
19.52044 8.65568
18.02049 9.72107
20.41097 10.56459
15.37965 5.80907
25.07894 6.17512
3.85378 8.51046
18.88844 10.52327
20.87241 10.88413
