4.47151 7.66214
17.73983 9.60202
19.84934 9.99583
21.14341 9.25341
21.40314 10.10880
4.65413 5.89118
14.90166 3.39490
4.86861 7.30959
14.29336 7.55633
14.37868 3.97923
14.79293 4.73484
15.05649 7.10393
14.68412 8.49601
20.29498 10.22684
6.78870 7.32386
7.44305 7.44692
18.43317 10.03790
16.13059 9.24093
1.74696 7.33583
21.73504 9.21478
3.86672 7.07429
5.60007 7.32919
4.52087 6.47739
15.56717 9.26141
14.10657 6.70542
16.38438 4.15563
20.23287 9.88985
21.53623 10.37452
20.20792 9.94387
15.29542 11.91606
14.93912 7.52858
5.44363 5.75299
5.41037 6.71110
19.22609 10.58914
23.01315 10.34263
6.79305 6.32961
15.15822 8.50873
4.73798 7.50355
17.68352 9.47011
14.63054 6.07271
14.53495 5.66019
20.18804 9.27877
4.86707 7.26436
16.08661 6.52468
5.14458 7.04060
20.22940 9.63001
16.22933 4.19445
5.40162 7.56992
13.18180 7.77790
20.48010 9.43184
5.52360 7.87293
16.08468 4.59179
3.47913 7.39174
20.71161 9.86889
22.84039 9.92913
14.39572 6.55058
18.30183 9.35697
19.91068 9.74858
5.55129 7.26267
5.25774 6.63270
4.50836 6.85991
20.79514 9.73065
14.69069 6.80774
18.44893 9.92852
15.50056 8.10167
21.43650 10.49998
15.53251 5.55305
21.40658 9.85944
14.53654 6.50755
12.79483 4.99444
18.21711 9.66750
14.28358 5.80845
4.52986 7.66778
20.92020 9.42058
20.63281 9.78890
20.70541 10.51244
15.02104 4.83672
17.50052 10.49113
21.37105 9.99986
3.93237 6.87488
14.09274 8.45017
21.99073 9.37671
21.11815 10.11263
15.85199 8.38752
19.70929 9.49553
20.90776 9.94665
5.62885 5.97303
20.94456 10.42407
14.96289 5.65256
1.52470 5.82875
16.36995 5.54099
14.29815 7.08612
6.85955 7.33201
20.05507 10.13200
5.42793 6.52863
20.62188 9.86453
4.14459 6.98270
3.05561 6.86848
7.12773 7.83676
7.65910 7.77813
14.04719 4.37366
22.07444 10.49808
2.70569 6.60542
13.97208 6.61459
13.70364 7.61172
18.38418 9.93772
18.63845 10.24752
19.45963 9.80340
14.83659 6.43372
14.02115 7.09818
5.38717 7.15974
17.72555 10.49469
20.49063 9.90668
6.98165 7.08093
15.56188 8.31878
13.98874 7.20505
19.07768 9.85507
6.12609 6.79229
4.16146 7.80602
6.12709 6.79317
14.99490 7.53928
5.31262 7.16763
15.14736 6.65266
20.70804 10.22968
14.73184 9.13091
4.40928 7.32211
14.32675 7.24455
20.73339 10.95849
2.72506 7.01464
5.62075 7.44736
14.81164 7.27166
15.42958 9.13894
21.20134 9.72142
21.54846 10.74179
18.39211 11.01594
14.93811 3.77495
14.81587 8.06553
4.68766 7.24954
20.07464 9.94466
18.24848 9.71057
22.42853 11.18130
20.98141 9.82048
15.80219 10.07869
18.14154 10.55597
21.06166 10.00031
5.09184 7.11836
14.74460 8.26231
3.65944 8.20167
14.84275 7.15080
20.53916 9.46615
19.67253 10.47237
14.50471 7.44868
21.83306 9.73667
15.20104 6.90403
19.36095 9.35256
14.08445 5.80515
22.14034 9.75897
18.69323 10.33805
4.41364 6.20813
13.28867 6.68137
18.68949 9.13512
1.92101 6.55402
19.20038 9.92257
14.72365 6.99533
15.68082 3.07407
15.76009 9.34297
23.41704 9.13666
15.96616 6.91891
4.88318 6.44913
2.00092 7.06380
14.98507 8.12871
14.39859 7.27889
4.56648 8.52767
6.61141 7.53049
13.92046 8.85546
14.19332 6.78037
14.09651 8.17359
4.51298 7.95048
20.67142 9.87852
15.72763 3.44380
18.03934 10.06857
22.40414 10.65486
18.20732 10.69532
15.98242 8.22541
14.72970 5.35526
21.87144 9.26137
15.82513 7.45183
14.49864 5.85745
14.67364 5.21941
6.06672 6.73537
6.28615 7.72267
18.47861 10.59873
21.37980 11.09552
4.76638 7.08099
14.59869 7.45063
3.07078 6.98668
18.09833 10.47190
