19.62986 9.97934
25.56117 6.31625
6.70647 7.66093
14.72459 4.75306
19.50348 10.35348
5.58981 7.31193
15.46461 9.81450
24.29611 6.58917
6.19331 6.74176
24.58694 6.39563
24.44595 7.74554
6.17111 6.11530
23.69021 7.20992
24.56786 6.70653
6.48178 8.30382
15.69262 8.94900
14.76344 5.47853
6.83225 7.00542
6.97849 7.39271
25.42878 7.54968
24.20915 7.39564
24.35084 6.08081
25.43140 6.84045
15.98467 10.56343
15.04343 7.23225
15.11636 3.06726
24.66171 6.97664
15.41201 7.27955
25.77569 6.57801
24.13976 6.62425
25.69517 6.42922
25.60282 8.09113
14.89618 5.14687
18.67900 10.61604
13.96063 8.26229
14.73945 5.41459
18.39486 9.31404
14.62639 5.49285
14.91690 7.46355
19.63756 10.20307
21.60320 9.83655
3.51340 7.21134
15.70894 7.29857
2.31595 6.41924
17.60690 9.58383
4.34622 7.74751
14.13717 5.47502
19.46475 9.61886
16.77421 9.94282
25.73092 5.25761
24.60773 6.96097
3.35102 7.90612
6.64558 6.76628
18.56595 9.61000
15.16521 7.25989
15.95523 7.19599
16.28433 4.35168
25.52881 6.77380
17.55469 9.67572
26.08671 7.17258
24.43094 7.70010
19.01615 10.34134
4.35979 8.41730
20.26524 10.32094
14.17941 5.94717
19.06922 10.09851
26.30658 5.89210
25.05642 7.01859
14.72659 7.04716
19.29559 9.70527
14.56309 6.92266
15.85730 8.60434
3.86367 7.33774
14.88104 7.31744
18.78045 9.48814
21.92310 10.66284
5.48657 6.18533
17.71945 10.31823
0.31811 5.99704
18.80659 10.16944
18.31379 9.85375
4.15295 6.98797
7.15443 6.70003
17.92683 9.82559
3.09562 5.64098
14.86665 6.99913
4.71337 5.85822
22.02328 10.12801
24.71078 8.79740
24.65915 6.88730
19.84980 9.63118
19.38748 9.35424
22.52106 9.50068
25.69254 6.93459
6.46066 7.10380
4.32191 7.45131
5.90348 7.92631
26.65840 5.95058
22.81159 9.29546
21.23502 9.82201
24.37621 7.46260
19.24301 9.42833
4.16573 6.30498
19.31163 9.68551
15.35620 5.11537
15.89942 7.45804
19.10974 9.93513
15.35138 10.85651
25.93527 6.97949
24.60039 6.38982
5.39409 7.07767
24.27473 7.93113
15.35477 6.29744
2.63206 6.83339
17.48942 10.03800
14.73279 8.90555
15.51154 6.35564
16.39161 9.97300
15.70531 6.67476
5.66490 6.51944
4.69166 6.46456
17.65096 10.11190
6.31807 7.53129
24.56606 7.28083
14.37446 3.98228
24.77729 7.64513
4.04017 6.62321
14.57686 7.86006
14.82306 8.95683
5.33572 6.93292
14.97088 4.96586
24.57983 7.14316
2.89221 7.36855
20.02181 10.47031
5.31269 6.75950
3.84450 7.65758
14.56427 5.01137
4.77271 7.08604
18.36494 10.27155
3.53987 6.72814
19.41660 9.90755
3.92328 6.21957
15.85436 9.75004
7.00179 7.08554
17.00749 9.83429
19.52248 9.68267
6.39847 7.93401
15.43912 5.82230
15.00048 9.08404
20.07830 10.37103
13.92231 4.57159
5.92464 6.96696
19.93550 10.31862
5.43950 7.89388
24.13729 7.84472
19.86539 9.96218
21.94517 9.89074
25.04881 6.78744
19.36420 10.08222
13.99339 8.67154
5.05357 6.94951
15.56925 6.53554
6.21704 6.84139
24.77641 7.55325
24.81163 7.13492
