26.02190 15.82645
26.15442 15.80039
4.58522 6.94847
25.09469 6.66003
26.00427 15.43203
33.02559 7.81519
14.83957 6.55121
33.05234 9.49967
5.28817 7.85841
36.13208 11.51464
33.17039 16.83064
14.56170 14.46975
34.72326 17.58801
16.32221 7.35531
5.70219 13.30233
6.92754 12.17352
20.34151 9.75601
19.35846 9.99329
3.61672 6.59045
25.72827 17.77144
15.65771 8.44155
24.13727 14.17822
6.96488 6.82403
24.95591 16.15043
14.68300 14.92546
14.94222 8.55037
14.77976 13.53716
35.67933 10.63418
18.77160 9.36229
21.64985 10.03639
25.18036 16.65005
33.66045 11.60633
25.00809 6.68456
24.75544 7.55560
16.95764 13.19792
7.80002 6.22697
4.53792 12.67659
4.63879 13.09512
35.91189 16.69706
21.14287 18.25390
33.69323 18.31363
35.03812 15.99846
24.05768 6.08174
4.90650 7.56657
24.74500 15.93056
19.63145 11.18858
4.32371 6.41356
5.01201 7.60027
15.18312 19.00546
2.62349 12.70827
1.76185 12.04796
15.89642 10.59034
15.04978 15.61067
18.43831 10.20592
14.77928 9.21763
6.59564 13.27424
18.21803 19.40880
25.09582 7.14291
24.46022 5.41757
3.69167 13.78822
25.52881 6.83990
24.78079 15.99880
20.88327 10.03526
25.54071 16.29378
20.71971 18.92209
22.74292 19.10268
3.80363 11.91856
15.49074 5.61383
14.87420 8.16711
25.18449 14.66897
35.58183 10.89742
14.43323 7.18187
32.79847 9.66401
35.62185 9.03460
14.55166 11.87046
15.00890 15.15440
5.95940 6.78548
7.09622 11.75271
14.33394 6.90926
18.60260 9.64665
5.60877 7.41882
34.09133 8.59643
4.94181 7.43922
23.48812 15.82174
14.28834 5.12730
24.60659 8.31975
32.51528 9.59309
19.28502 9.51700
14.52363 7.46348
24.13293 5.37336
21.63186 10.29811
24.15233 8.33550
4.84599 6.60058
14.93496 3.92204
4.39214 13.41023
14.56420 9.13722
3.12950 11.96485
31.96707 18.09173
34.65001 16.26672
15.38573 7.16727
4.30063 12.22745
14.39923 18.99066
6.43361 12.76720
24.31609 6.31882
34.31359 10.20635
15.89857 10.22129
19.48764 10.13718
3.75692 12.59806
33.93786 9.08225
35.16194 8.39458
20.66697 19.20312
33.46370 11.56215
34.79285 10.34058
34.21691 11.22882
18.85108 9.85157
15.37847 17.02834
36.68014 9.62710
36.29934 8.69801
14.63455 15.06172
25.50528 6.55287
24.85191 6.69409
21.54746 9.53802
25.41929 6.93913
32.94959 8.34522
16.18022 20.48130
14.30308 12.42198
14.67415 6.00577
13.55573 16.95198
20.09278 9.45948
19.54643 9.61035
5.36985 5.58599
14.55326 12.03370
21.57968 18.84605
25.38949 6.35366
6.43545 6.42639
8.01117 13.03188
4.83331 13.26077
19.02644 10.66823
25.45476 15.59598
20.27082 18.28725
5.91719 8.10301
36.27405 8.17199
25.31419 16.11301
3.20810 13.57904
35.85238 9.09883
15.41238 7.70410
35.69262 10.47677
38.11971 9.55250
15.00481 8.86438
22.71982 19.55286
21.80663 18.20370
35.84346 8.33084
24.05090 15.22359
14.69906 11.10941
4.72323 12.97349
33.70143 11.36306
15.29555 13.13272
35.17483 17.21355
37.12180 17.58054
18.85351 9.92326
20.71422 10.42857
5.96526 11.74064
13.57120 10.73239
35.98773 8.16345
36.36289 9.24377
36.57120 9.78717
34.53646 15.20114
15.14535 14.35959
19.97428 18.49577
19.66386 10.03798
25.28669 15.45751
35.41208 16.85190
24.81701 6.43430
25.19570 15.79891
3.78106 13.85784
15.06101 6.46087
24.07277 16.00639
7.75260 6.48475
6.91289 6.33407
4.65160 7.02855
19.04288 20.57666
23.25181 19.12232
17.11060 13.90017
14.95441 5.78651
19.88843 18.39914
15.64817 11.40153
6.10905 7.31210
2.22151 7.01672
24.19883 15.32121
25.52309 7.01426
25.75137 15.50842
24.58563 7.02452
5.71062 12.85451
17.60069 19.66461
