19.50629 8.91547
24.75724 5.50537
36.46271 11.86305
5.44856 5.88137
36.74639 10.28192
21.94309 8.94979
35.13049 10.65702
15.07039 4.66093
24.00091 6.56433
15.57206 8.14318
36.37304 11.01418
21.18934 10.50491
36.46115 10.55932
20.43028 9.74185
14.28398 9.86810
7.41724 7.91150
20.63846 10.00529
4.67050 7.00014
36.61203 9.08092
25.76330 7.33554
21.93431 10.06835
25.19346 6.50651
20.43425 10.41441
34.75467 9.01468
13.71287 5.37685
34.04886 10.96025
1.08365 7.26602
32.50916 11.55395
13.35638 6.48304
34.35022 10.65505
34.06474 10.10175
25.84744 7.44640
5.85156 6.42304
6.24003 7.36752
35.61748 9.70778
16.17301 6.48514
14.59452 5.97765
22.38363 10.40359
19.68509 9.99656
4.86401 6.77290
24.51351 6.40177
24.54313 7.05647
19.51984 9.27044
15.22254 9.66780
26.06231 4.63386
19.70033 9.82506
32.72959 9.15712
24.88565 7.46156
4.61105 6.71870
18.70712 10.05570
15.48040 5.14711
5.29915 7.39896
36.65959 8.00657
4.84529 7.88644
16.09458 6.72272
34.36372 9.95925
14.69549 8.57282
36.28776 10.03566
14.52419 9.45756
14.61021 2.99759
5.00333 7.13010
5.35942 7.68542
24.39923 7.42473
21.96081 10.10136
24.93573 7.33432
24.68977 5.75218
14.57163 9.30331
24.04151 7.19384
14.53118 8.54814
4.21931 7.09578
4.99849 7.98831
25.49901 6.60644
17.84369 10.64694
3.87528 7.02831
4.72082 6.93084
0.99513 7.20976
35.26393 9.49804
7.14786 6.77537
24.59809 8.08382
15.80939 6.77191
36.74101 8.16552
4.94616 7.09785
15.58109 7.50673
35.93782 8.91447
24.78951 6.35111
18.15787 10.24495
5.62843 6.43069
35.74819 11.93633
23.89502 7.50941
16.84464 10.03556
32.57847 7.86855
17.18486 9.60243
21.42801 10.08757
19.30817 9.13283
24.78820 6.49103
24.37375 6.57378
25.17471 7.06768
5.40164 6.97970
32.56985 10.44887
37.70489 9.86731
2.95028 7.47536
20.70828 9.85302
25.15611 6.13147
20.10745 10.01920
16.52485 5.68555
20.09160 11.23313
3.32200 7.19810
16.09672 5.86816
23.89464 7.52511
32.90471 9.22640
14.14123 4.39055
15.14303 3.72615
4.68870 7.13037
21.40259 10.09922
3.71927 7.57387
34.21024 8.97389
5.58805 7.90446
23.79253 7.86542
20.53031 10.19039
25.37921 7.67807
37.21251 10.18202
14.50884 9.90844
4.27635 7.68693
13.74796 9.55852
24.73173 7.88846
15.16140 7.29831
25.60929 6.95362
24.29980 6.36849
3.75982 7.61688
36.20046 8.73307
24.22080 6.36091
5.57600 6.56911
15.29422 6.31078
36.06475 11.54308
14.09749 8.51400
4.37090 7.32005
19.89370 11.08681
24.84394 6.62125
34.64736 10.86979
15.06145 6.39845
24.32157 6.38805
24.22300 7.66336
3.53700 6.37976
5.63110 7.19699
5.66815 7.18213
13.71037 4.65381
19.36854 10.32531
15.51501 9.34377
14.70647 8.24214
21.58331 10.73249
18.38353 10.74417
19.08395 10.27302
13.67525 9.78527
33.44377 11.84880
33.33855 9.41910
34.50420 12.58097
19.66589 9.62886
34.32626 10.72541
14.36037 8.93319
22.67374 9.13033
5.65414 7.04966
25.72647 7.14413
19.67304 9.99044
36.18653 9.24226
20.72988 9.45381
25.86173 7.35518
36.73014 9.44483
2.91618 5.54328
15.80773 6.50607
34.69034 9.12697
24.71836 5.50649
32.06474 10.17733
35.75325 9.05031
33.64172 11.32681
35.55780 9.01896
14.41433 5.83302
14.53970 6.17587
18.21971 9.22320
21.05086 10.80203
3.19578 7.15505
21.14996 10.90938
24.23459 7.67248
15.03213 8.70811
37.36609 10.99310
25.34421 8.17344
20.81242 9.99622
19.43230 9.94185
18.51166 9.65971
19.60708 9.89275
7.39096 7.70525
1.24188 6.91155
9.54692 6.28710
34.75556 6.87172
19.08689 9.47366
22.33518 10.73963
20.78851 10.52589
3.86710 8.33877
34.93749 9.00398
5.85558 7.99741
24.82598 6.82114
5.51103 7.20024
6.51115 7.38797
33.66366 8.35166
35.07731 8.12523
25.80883 7.20816
32.70659 11.57696
24.67596 6.18899
4.93268 7.28371
19.79634 10.28333
14.42345 6.91059
35.42725 10.72066
25.00715 6.67558
35.54378 9.71642
3.02119 6.42524
6.20981 7.26333
15.11138 6.39466
6.26865 7.37816
17.87926 9.33176
4.04837 7.82546
15.38126 9.27508
24.75477 6.99632
23.63658 7.29385
8.02186 8.32205
20.87752 9.96611
17.87498 9.90236
3.53608 7.07881
24.19699 6.07102
13.20225 9.92818
33.70067 13.54014
15.81210 8.63290
20.23656 10.11449
34.65714 9.70357
13.47013 6.51255
14.47979 7.29078
21.51059 10.17478
24.22851 7.82447
20.12090 10.25911
20.80303 10.33038
21.57375 9.52676
33.68232 9.48808
24.97501 5.82059
24.34979 7.23665
25.37265 6.26078
19.07868 10.58717
3.82079 5.91698
4.88879 7.10738
2.89378 7.15253
14.85346 8.13527
35.01009 8.04081
25.30663 7.31580
7.99970 7.75656
24.24808 7.64785
18.58646 9.90428
14.03952 4.62866
7.26688 6.71185
14.34117 4.53671
16.13232 6.53688
22.64702 10.01409
25.87510 7.66374
20.29502 10.20668
25.09874 6.98983
24.44388 6.50714
20.77600 9.50196
24.74899 5.53861
13.84569 7.86797
18.74206 9.51626
24.28322 6.84310
25.38599 8.33410
15.83414 6.78028
4.29836 6.34682
22.35053 8.86809
16.66708 9.09439
8.44936 7.38970
25.09712 7.32727
33.99171 8.87879
3.78556 6.19031
19.74360 10.10956
24.65849 8.88833
15.05422 9.40895
15.80186 8.26894
26.11844 7.69096
15.03144 6.52259
14.16676 12.19549
20.37332 10.15691
35.52162 9.77349
19.29486 9.72752
5.74130 8.14397
35.04525 9.46904
33.67600 10.48178
14.60439 9.06352
19.84722 10.04032
13.69315 7.88963
18.06891 10.17016
16.18985 12.03431
23.81244 9.90007
38.83959 10.01954
15.97728 7.47806
19.16627 9.63941
24.59972 6.69434
15.06406 8.72322
25.48285 7.18447
21.21481 10.81041
6.59760 7.23762
38.26909 9.04792
15.34267 8.41700
15.02349 6.16494
25.90704 7.84360
24.53396 7.38102
6.21945 7.33495
25.31396 6.96229
2.82709 6.54256
20.91452 10.21461
15.73381 8.21839
26.34835 7.16380
5.62165 6.77691
34.81404 9.53992
15.33510 8.38603
18.41467 9.55772
33.20134 9.48563
35.16512 9.91951
6.32285 7.64367
13.58104 7.29940
2.27206 6.27564
5.44329 7.26950
14.69955 7.59934
7.06350 7.84299
15.37972 6.81094
19.31862 10.75289
31.92153 9.76062
35.41320 9.57057
20.49053 9.16765
