15.78887 5.09584
5.79821 6.05214
14.57130 9.53215
14.71896 4.98407
21.69159 9.60192
14.44052 7.19192
14.62700 5.04623
15.59526 3.78929
14.86453 7.61720
2.73031 6.99390
24.54494 6.41376
6.06362 6.35053
3.74383 7.17704
16.07144 7.15111
21.48015 10.11646
3.98032 7.15495
20.61806 9.87709
24.78444 6.22549
24.68962 9.49831
19.62481 10.28432
14.39523 7.43382
24.48985 8.14342
12.90383 3.89574
16.09595 10.03527
20.30733 9.89900
2.08890 6.27660
20.90243 10.00403
6.27635 6.52898
2.57372 7.59746
14.83126 9.19175
6.76642 7.30662
19.43456 10.61864
14.96100 7.15194
21.07428 9.67699
15.49985 7.37829
3.40973 6.18205
5.17862 7.23102
1.61095 6.62790
23.91043 6.75652
15.47999 5.49312
25.38607 6.62602
14.56075 6.60135
7.09441 7.56818
24.49626 6.42169
15.43277 6.85987
3.86458 6.84280
5.28815 6.84969
5.55154 5.94356
23.92545 7.52428
25.75190 6.51491
22.33294 10.12154
4.84152 7.74624
4.13950 6.93594
6.17416 7.30186
18.87043 9.33412
4.94756 7.36364
23.91548 8.16530
19.97440 10.19492
15.30735 5.43099
23.45075 7.65570
20.16777 9.18287
24.65476 6.91997
14.06185 7.26780
24.63267 6.59922
19.40940 10.26305
5.79448 6.24098
3.73289 6.94341
20.02609 9.39656
7.58090 7.18333
3.67777 7.02008
15.50119 5.16482
7.56737 5.59914
19.59245 10.59055
19.67302 9.99471
25.17804 7.76100
20.65581 9.61160
19.66643 9.75358
24.63091 6.84352
19.21827 9.40165
4.92664 8.04532
25.25962 6.68544
14.33268 8.13966
15.41639 8.19544
6.05307 6.85281
15.40929 7.76959
8.47600 7.93599
14.62987 5.64048
5.55421 6.42472
20.62573 9.39713
2.81049 7.88297
22.54212 5.83497
4.15431 7.66390
5.14937 7.35361
4.43751 7.30343
18.72466 10.51626
26.02891 7.47285
13.42496 5.99142
24.82734 6.10771
15.34445 6.36104
24.40785 7.65088
23.69104 6.57781
24.37865 8.15939
4.55504 6.72955
13.66889 11.80764
24.07419 7.33909
17.80345 9.42729
5.34326 8.65521
4.35328 6.74894
24.60143 6.07867
4.08303 7.49087
24.15683 7.16085
14.13456 7.56032
23.78908 7.92672
14.69362 6.12666
6.56481 7.66604
25.30082 6.95604
7.10591 5.96313
4.68824 7.59253
17.58717 10.06662
26.12901 7.18061
16.30814 9.75959
18.49424 10.10092
19.89779 10.67574
24.68584 6.10160
24.18133 6.09925
4.93211 6.67939
20.07689 9.77805
14.69235 6.28447
22.21778 9.74695
14.86387 6.36369
22.85534 10.27683
26.37838 6.56890
5.88627 6.45317
18.73881 10.76667
18.60594 9.25551
23.86771 7.61695
25.23625 6.56426
13.74877 8.15135
26.05151 5.33195
25.26019 8.64460
23.67506 6.36909
23.22170 7.49636
14.84618 5.17417
14.51364 6.09025
6.11285 7.15058
25.97018 7.40783
5.94551 6.69701
4.36076 7.23554
4.85554 6.49708
15.66802 6.86570
15.09395 8.26940
13.27941 7.33712
6.61269 6.15200
17.70880 9.94758
24.53869 8.10747
14.81646 6.18861
4.91638 7.54275
19.55420 9.98478
20.04481 9.67965
15.02093 8.74645
25.10793 7.50296
14.70840 7.41397
25.61136 7.69458
15.37287 7.12491
2.46125 6.63193
15.57392 5.68757
23.49895 7.03599
25.01185 5.84146
20.20837 9.34185
24.91970 6.74823
20.75269 10.38355
23.76658 8.08202
13.87795 7.95301
5.01986 7.39713
24.27548 6.86975
25.44405 7.44405
17.82281 9.81910
19.92407 9.66518
18.06888 10.71035
5.66002 7.53409
20.86947 10.52475
14.68500 4.77318
7.17941 7.83907
20.45790 10.33393
24.82881 6.50945
14.34013 6.75515
16.82375 9.67307
14.85283 5.55555
25.01736 7.40029
19.59680 10.15088
14.91015 3.44249
20.23293 9.11962
14.99417 5.71969
5.78957 7.10173
25.46064 8.76555
4.76195 6.15459
14.66667 7.08322
23.98816 5.48981
24.44962 7.35694
14.13198 6.96746
2.34072 6.97368
25.93216 7.89887
24.39028 6.95252
24.54313 7.23247
15.39470 6.51196
14.49547 8.99952
16.32781 10.26510
14.96293 4.48162
2.66351 6.59727
17.40341 10.27209
14.52810 7.37369
22.09195 9.77656
14.44916 6.52164
21.36469 10.32663
7.87601 7.39477
21.03232 10.67306
5.82263 7.04359
17.02964 9.40228
14.93669 3.81621
20.56746 10.00395
14.64111 9.26211
26.06286 8.98342
6.80832 6.64328
6.83919 5.96966
24.71619 7.14174
14.84983 6.74965
26.33183 7.15145
4.12755 7.14828
6.30432 6.56018
15.44661 9.17834
12.82804 5.61440
15.18297 6.82506
15.14866 4.72066
14.09118 4.69622
26.01345 7.06601
19.99326 9.94781
25.05032 8.08823
17.90731 10.79339
15.47510 6.42156
15.79802 5.96341
22.47357 9.00881
18.49625 9.85872
15.95522 9.29339
3.97259 6.37948
17.34690 9.95787
21.67025 10.32940
20.77137 10.54970
20.25504 9.61976
15.01408 9.60322
25.70463 7.24815
20.27112 10.00249
26.23260 7.24580
19.03140 10.57790
15.40917 3.43940
25.66750 6.60835
14.83343 7.82876
25.92149 7.73230
19.44698 10.47288
7.15918 6.49905
23.59319 5.16270
25.29328 7.05908
24.81837 8.39953
24.87713 6.43712
21.32990 10.19952
24.57777 6.66984
7.84163 7.69369
14.69642 9.88116
17.60490 10.16220
6.38230 7.59696
4.12522 8.28801
8.54543 6.70914
24.54879 6.49341
25.05496 7.03897
5.06860 7.10958
15.89970 11.78306
6.74254 6.17379
24.74904 6.99375
19.33692 10.29472
14.69534 10.82509
13.94395 9.25725
6.32901 7.17129
19.60665 9.90479
16.10188 7.57539
24.93657 6.64712
5.12363 6.86547
14.92359 4.90193
25.40074 5.47364
20.75841 9.79363
21.72814 8.97163
4.75333 7.16401
14.43950 4.72482
15.04646 11.49199
20.58109 9.98377
2.84345 6.98152
24.48435 6.96526
6.84745 7.23644
16.33411 8.57741
18.14532 10.01932
15.26762 9.30247
14.73825 7.27383
5.36223 7.34010
5.96079 6.37165
24.40834 7.49466
25.41721 6.98460
14.63696 8.82179
20.41099 9.83388
14.76973 7.76361
23.99600 7.13032
20.35961 9.96688
6.49345 6.28561
13.36442 5.73440
19.19025 10.79330
2.96427 6.57546
15.75378 5.00105
4.47609 7.17443
25.06932 8.83519
25.41616 6.36158
25.24099 8.03856
19.18923 10.10591
19.58301 9.93493
13.28682 3.25747
18.86899 10.28256
19.97418 9.32069
4.44796 6.12931
20.23879 10.80572
14.53044 7.47988
19.72389 9.79433
19.64191 10.26748
15.80685 5.94408
4.96240 7.23958
20.54709 9.56889
4.81549 6.79735
6.54913 6.45472
13.73866 4.59569
14.80564 8.05237
15.40313 10.55595
25.63620 7.70687
15.23091 6.11077
20.82097 10.22701
15.66390 5.06801
4.77665 7.05594
15.19532 3.16349
3.57163 7.10035
20.15382 9.50498
14.48131 5.68031
3.60384 7.25456
25.89775 6.21324
15.16361 10.36621
26.30521 7.57361
23.85505 6.99525
25.19331 8.00868
24.92865 7.46036
16.15269 8.90078
5.86147 7.48312
26.41631 7.27946
23.44907 7.35809
2.97572 7.01028
14.82520 6.71551
5.81249 6.93054
15.37435 7.24103
24.59569 6.31192
20.33414 10.21682
18.57855 10.22283
13.11705 8.76675
14.70064 3.45688
25.54068 9.13803
18.95048 10.05992
14.79250 8.42479
20.15958 9.08305
19.49863 9.88302
13.40598 9.80909
19.91939 9.80311
18.90814 9.58205
14.81374 7.92022
4.13206 7.37857
18.88484 10.25886
25.24005 8.13671
19.84393 9.59700
4.22876 7.16329
14.32482 5.91139
15.24237 4.72066
14.28214 5.62899
6.53912 6.23048
4.12137 7.09340
14.87970 7.45885
24.18412 6.89985
5.25055 6.58323
21.11640 9.76713
6.37504 6.99840
15.54486 8.37331
5.29812 7.06397
23.88545 6.70306
14.63211 7.05545
20.65025 9.93050
16.69003 5.79550
24.48167 7.56381
14.52400 8.50071
25.17645 6.60624
3.89666 7.62958
15.24386 4.46570
24.62029 6.54290
3.76468 7.52379
24.74608 6.56452
21.30783 9.65549
3.80081 6.86331
15.37472 4.59350
15.00081 7.31601
24.70043 7.16899
4.40924 6.34750
20.17234 10.32043
14.78006 7.47948
13.54588 9.76032
15.16820 9.56486
25.10773 5.76580
19.19694 9.75706
24.48058 7.48211
6.52664 6.21080
23.70334 7.83460
18.62893 10.00426
24.94447 7.41973
20.81133 9.87873
5.32200 7.03527
7.11756 7.50479
17.08237 10.46726
21.92652 10.50068
25.30675 7.91411
15.49552 10.35975
18.42401 9.96425
3.06070 6.82958
3.53961 7.47117
14.13558 6.01514
19.88403 10.23677
15.05892 6.56347
19.20083 9.91870
21.07055 10.37133
14.62595 6.18012
5.44066 7.06599
25.04807 7.28772
7.31349 6.97229
4.23813 7.19432
25.31623 6.12481
6.25159 6.54006
1.61041 6.61435
19.46730 9.85710
13.89241 6.11870
24.47457 7.41499
24.75829 7.68366
18.87081 9.85135
14.11012 4.25415
25.18864 6.69248
18.81473 10.95769
24.21831 7.70411
26.41651 6.03374
25.62536 6.99264
17.63947 9.64676
15.00866 10.56420
5.74398 6.56397
14.64009 6.44765
15.42921 9.80354
19.67084 10.38316
16.03051 7.24051
24.95424 6.32719
1.77102 7.23414
21.29261 8.90177
19.74238 9.80410
20.05749 10.01377
6.34179 7.25650
25.63709 6.30282
5.14447 8.87181
