37.04018 8.96047
18.50687 9.99017
20.90576 9.82807
32.88817 10.23283
14.53468 5.91240
24.57666 7.12003
37.31953 11.20952
4.19375 7.64306
33.05234 10.00682
3.61262 6.18330
35.55971 10.98499
22.36117 9.98033
35.30634 8.46008
4.49580 6.73320
4.82137 7.50326
24.52447 5.91455
21.39554 10.51279
2.91003 5.86597
35.47505 12.66737
37.57373 9.56281
2.31816 6.11688
7.51546 7.23536
36.16968 10.15956
18.55114 9.90756
20.23976 10.09251
5.94185 6.98853
20.70063 9.88007
5.36352 6.31996
25.01615 7.28200
14.58326 7.21867
38.52187 12.52328
24.60863 7.83386
17.77831 10.81809
20.31588 9.99353
19.96625 9.73138
34.15500 9.34648
14.60824 6.81567
19.40477 9.82945
24.99117 7.09288
21.53412 9.48041
18.39317 10.22610
20.60443 10.23267
35.80003 10.84123
20.93766 9.52699
16.10278 5.63539
15.93688 8.18001
8.06700 7.72968
35.45311 9.63099
2.57103 7.12942
20.76463 11.31206
20.96551 9.79803
16.02582 8.95871
13.81542 6.20404
35.28749 10.37401
26.02068 7.90021
35.25735 8.23131
21.91851 9.33784
5.74702 5.35556
35.30791 9.34394
6.64249 5.99603
4.03246 6.91416
15.21294 8.68699
15.04215 10.26089
15.62412 2.98915
21.48590 10.50354
25.06196 7.74123
33.85846 11.72012
14.49182 4.47743
24.80415 8.16623
19.43907 9.95211
16.20265 8.35618
14.75686 7.61077
36.88867 8.50490
24.85362 6.10425
18.84307 9.30402
24.69917 7.46181
3.54206 7.65677
25.31991 6.60184
13.88831 7.78647
33.86065 9.43811
33.87214 10.12554
37.95401 8.89236
25.99057 7.77740
20.06826 9.69590
33.79092 10.70404
14.87911 6.23401
33.48134 9.11196
20.57666 9.83006
5.06099 6.73663
32.51288 8.85366
25.79764 7.30258
25.67491 7.75435
15.11859 7.04293
14.67373 5.72583
3.66620 7.79113
14.16315 8.25354
4.58313 6.91989
14.49702 6.90639
23.80140 6.48508
25.29292 7.70972
24.03708 5.73382
34.08279 11.43955
6.73053 7.22195
18.95859 9.95116
24.47916 5.99295
31.67177 11.83951
25.58661 6.21095
21.73712 10.01515
6.50196 6.07324
35.23425 9.86929
32.44897 11.17262
14.83011 7.13973
24.66033 7.62605
3.74811 6.52599
18.89349 8.12446
35.27405 11.56400
15.07582 9.70136
15.39720 5.43730
25.08061 8.43325
5.14076 7.04514
25.02133 6.03019
32.73434 9.95491
15.53526 7.49973
2.33233 6.63730
33.68697 8.56937
24.34549 7.09733
36.31562 11.38439
3.92706 7.80172
18.66096 10.88957
14.56541 7.36748
25.30603 6.53824
24.68216 8.35651
5.79138 7.19422
22.81161 9.94803
15.51420 5.42214
24.48463 6.24258
6.27770 7.18887
15.13559 6.17440
16.28144 4.56052
3.83312 7.17430
32.87410 10.66152
6.89339 7.81973
35.60397 10.29986
23.39232 7.13325
14.39567 5.90816
8.57184 8.15010
24.91543 7.74939
22.30970 9.91081
37.21992 8.71336
14.49426 4.95330
14.07324 4.08909
26.07731 6.38293
34.89772 6.62849
19.60825 9.90323
34.55627 11.79658
35.33263 9.33779
24.85643 6.56420
36.43155 9.33790
12.48325 9.10032
15.49112 10.09261
36.02518 10.08016
36.11896 9.70666
14.86533 4.21082
25.22334 8.00007
17.12545 9.90173
5.66888 5.97360
22.02133 11.37348
34.40887 8.37994
35.07226 11.32346
25.63724 6.60178
26.24949 6.98316
14.04737 6.55749
14.22776 8.25678
14.69805 8.49447
22.95759 6.76183
4.70859 7.05268
13.95056 8.27096
14.91075 5.91600
24.54936 6.38767
24.82828 7.06528
34.34229 9.66716
23.55271 7.21859
21.04858 9.99782
5.09104 7.60028
34.99284 9.70657
25.18374 6.95420
19.72639 10.84826
35.93367 9.55466
24.88622 6.85399
20.56205 10.00948
19.20334 9.94995
17.85253 9.10140
4.28153 7.09578
19.56066 9.58069
4.91655 6.87471
26.38006 7.80633
20.31802 10.14990
16.18111 7.46432
4.22250 6.15042
34.98476 8.50552
3.51049 6.86055
14.68274 6.01893
20.24328 10.68834
15.03362 5.95010
36.70003 9.29908
35.24986 11.19974
18.25668 10.36522
6.89625 8.04295
15.54430 9.13127
32.30960 9.08783
5.39187 7.32166
25.09844 6.37510
20.11482 9.91039
14.93384 6.15593
18.76915 9.80172
27.26220 6.49657
1.72999 6.36966
32.95137 8.20971
24.76052 6.45157
25.25672 7.48147
4.26615 6.93165
6.16127 7.09439
24.66356 7.93464
25.93625 8.21466
14.77402 8.98180
22.25477 9.52999
18.07126 10.14178
34.14446 10.02771
4.09242 6.41649
19.38261 10.03747
19.32417 9.69706
5.53818 6.68532
35.74732 9.87184
14.45313 11.53472
24.72293 7.26888
20.46322 10.85408
19.58366 10.92985
14.80210 6.93321
34.54598 9.81631
18.81144 9.71814
32.49276 11.49073
34.40269 10.57334
25.06969 6.35491
36.18749 10.39578
34.09295 9.82769
31.81101 9.81020
15.33580 6.50882
14.87394 4.73878
6.20252 6.80989
19.35771 9.37911
15.53128 6.67348
15.22419 8.93825
24.11593 6.68817
18.94516 10.86837
15.18182 7.82168
35.82041 9.12378
3.32246 7.62436
25.40073 8.56869
23.73709 8.62413
36.51087 9.85823
2.37971 6.92747
2.86959 7.21364
14.15833 4.56056
18.67746 9.82564
16.31796 6.88960
20.62616 10.04496
24.06775 8.81885
21.54860 10.71754
35.28992 9.74624
3.63637 5.93236
37.18006 9.81305
34.92543 10.82967
5.22466 5.70043
35.46482 11.36433
34.90560 10.30015
19.65011 10.89866
20.41845 10.51443
4.82369 6.53836
35.09690 9.16203
34.00527 8.13458
35.50864 9.76993
6.44361 7.90436
15.09614 5.47665
25.42866 7.25099
36.43553 8.33921
35.90697 8.84936
6.28472 6.40016
20.98618 9.92995
24.99542 7.64380
34.33309 9.53224
23.53822 6.02177
23.06029 10.83788
18.08792 9.84663
21.82409 10.61775
25.18835 5.98993
20.58946 10.73735
17.28488 9.73903
21.40787 9.91749
16.04818 7.45333
16.09968 10.43608
13.10680 8.26728
15.89833 8.08024
3.21597 5.60145
34.45705 10.01432
20.10893 9.94040
20.72295 9.80069
25.46794 7.11610
15.97192 6.92041
14.27009 8.51828
24.05626 6.90770
36.51519 11.00011
25.23479 7.06381
33.79380 10.60816
24.44254 7.13179
34.97514 10.40978
4.29993 7.26377
7.17960 6.63224
35.42918 9.96608
18.14240 10.28082
25.52919 7.05383
23.06874 7.25884
15.39514 4.04977
33.83223 10.19422
8.77828 7.02980
6.59803 6.59788
35.00533 8.07286
34.67639 8.38074
32.42511 8.55340
18.85121 10.85981
18.52181 9.29933
33.01862 9.49957
34.82409 9.48236
16.63266 9.99175
5.92083 6.29147
14.77075 6.28681
5.71335 6.74812
18.93704 10.96050
36.04735 10.37273
6.04159 6.67370
3.39060 7.05710
24.92983 7.13153
14.20481 7.03503
24.79101 7.66443
14.72546 7.41931
25.23713 7.41754
21.20770 9.36505
34.42473 9.70598
14.97304 10.65592
24.73912 7.95539
24.81386 7.66966
6.73335 6.70193
14.18423 4.23519
36.03381 8.77923
20.65828 10.92471
26.00370 6.06053
23.65015 8.61450
